4,-0.35,-0.03,-0.01
4,-0.33,-0.03,-0.01
4,-0.32,-0.03,-0.01
4,-0.31,-0.03,-0.01
4,-0.29,-0.03,-0.01
4,-0.27,-0.03,-0.01
4,-0.26,-0.03,-0.01
4,-0.24,-0.04,-0.01
4,-0.23,-0.04,-0.01
4,-0.20,-0.04,-0.01
4,-0.18,-0.04,-0.01
4,-0.16,-0.04,-0.01
4,-0.13,-0.04,-0.01
4,-0.12,-0.04,-0.01
4,-0.08,-0.04,-0.01
4,-0.06,-0.04,-0.01
4,-0.04,-0.04,-0.01
4,-0.03,-0.05,-0.00
4,0.03,-0.05,-0.00
4,0.08,-0.05,-0.00
4,0.13,-0.05,-0.00
4,0.15,-0.05,0.00
4,0.20,-0.05,0.00
4,0.27,-0.05,0.00
4,-0.36,-0.03,0.00
4,-0.37,-0.03,0.00
4,-0.37,-0.03,0.00
4,-0.36,-0.03,0.00
4,-0.36,-0.03,-0.00
4,-0.37,-0.03,-0.00
4,-0.38,-0.03,-0.00
4,-0.37,-0.03,-0.00
4,-0.36,-0.03,-0.01
4,-0.35,-0.03,-0.01
4,-0.34,-0.03,-0.01
4,-0.32,-0.03,-0.01
4,-0.31,-0.03,-0.01
4,-0.30,-0.03,-0.01
4,-0.28,-0.03,-0.01
4,-0.27,-0.04,-0.01
4,-0.24,-0.04,-0.01
4,-0.23,-0.04,-0.01
4,-0.21,-0.04,-0.01
4,-0.19,-0.04,-0.01
4,-0.17,-0.04,-0.01
4,-0.14,-0.04,-0.01
4,-0.13,-0.04,-0.01
4,-0.10,-0.04,-0.01
4,-0.08,-0.05,-0.01
4,-0.06,-0.05,-0.01
4,-0.04,-0.05,-0.00
4,0.01,-0.05,-0.00
4,0.06,-0.06,-0.00
4,0.10,-0.06,-0.00
4,0.13,-0.05,0.00
4,0.18,-0.06,-0.00
4,0.24,-0.06,0.00
4,-0.36,-0.03,0.00
4,-0.37,-0.03,0.00
4,-0.37,-0.03,0.00
4,-0.36,-0.03,0.00
4,-0.36,-0.03,-0.00
4,-0.37,-0.03,-0.00
4,-0.38,-0.03,-0.00
4,-0.37,-0.03,-0.00
4,-0.36,-0.03,-0.01
4,-0.35,-0.03,-0.01
4,-0.34,-0.03,-0.01
4,-0.33,-0.03,-0.01
4,-0.31,-0.03,-0.01
4,-0.30,-0.03,-0.01
4,-0.28,-0.03,-0.01
4,-0.27,-0.04,-0.01
4,-0.25,-0.04,-0.01
4,-0.24,-0.04,-0.01
4,-0.22,-0.04,-0.01
4,-0.19,-0.04,-0.01
4,-0.18,-0.04,-0.01
4,-0.15,-0.04,-0.01
4,-0.14,-0.04,-0.01
4,-0.11,-0.05,-0.01
4,-0.09,-0.05,-0.01
4,-0.07,-0.05,-0.01
4,-0.05,-0.05,-0.00
4,-0.00,-0.05,-0.00
4,0.04,-0.06,-0.00
4,0.08,-0.06,-0.00
4,0.11,-0.05,0.00
4,0.15,-0.06,-0.00
4,0.22,-0.06,0.00
4,-0.36,-0.03,0.00
4,-0.37,-0.03,0.00
4,-0.37,-0.03,0.00
4,-0.36,-0.03,0.00
4,-0.37,-0.03,-0.00
4,-0.37,-0.03,-0.00
4,-0.38,-0.03,-0.00
4,-0.38,-0.03,-0.00
4,-0.37,-0.03,-0.01
4,-0.36,-0.03,-0.01
4,-0.34,-0.03,-0.01
4,-0.33,-0.03,-0.01
4,-0.32,-0.03,-0.01
4,-0.31,-0.03,-0.01
4,-0.29,-0.03,-0.01
4,-0.28,-0.04,-0.01
4,-0.26,-0.04,-0.01
4,-0.25,-0.04,-0.01
4,-0.22,-0.04,-0.01
4,-0.21,-0.04,-0.01
4,-0.19,-0.04,-0.01
4,-0.17,-0.04,-0.01
4,-0.15,-0.04,-0.01
4,-0.13,-0.05,-0.01
4,-0.11,-0.05,-0.01
4,-0.09,-0.05,-0.01
4,-0.07,-0.05,-0.00
4,-0.02,-0.05,-0.00
4,0.02,-0.06,-0.00
4,0.06,-0.06,-0.00
4,0.09,-0.05,0.00
4,0.13,-0.06,-0.00
4,0.19,-0.06,0.00
4,-0.36,-0.03,0.00
4,-0.37,-0.03,0.00
4,-0.37,-0.03,0.00
4,-0.36,-0.03,0.00
4,-0.37,-0.03,-0.00
4,-0.38,-0.03,-0.00
4,-0.38,-0.03,-0.00
4,-0.38,-0.03,-0.00
4,-0.37,-0.03,-0.01
4,-0.36,-0.03,-0.01
4,-0.34,-0.03,-0.01
4,-0.33,-0.03,-0.01
4,-0.32,-0.03,-0.01
4,-0.31,-0.03,-0.01
4,-0.29,-0.03,-0.01
4,-0.28,-0.04,-0.01
4,-0.26,-0.04,-0.01
4,-0.25,-0.04,-0.01
4,-0.22,-0.04,-0.01
4,-0.20,-0.04,-0.01
4,-0.19,-0.04,-0.01
4,-0.16,-0.04,-0.01
4,-0.15,-0.04,-0.01
4,-0.12,-0.04,-0.01
4,-0.10,-0.05,-0.01
4,-0.08,-0.05,-0.01
4,-0.06,-0.05,-0.00
4,-0.01,-0.05,-0.00
4,0.03,-0.06,-0.00
4,0.07,-0.06,-0.00
4,0.10,-0.05,0.00
4,0.14,-0.05,0.00
4,0.21,-0.06,0.00
5,-0.36,-0.03,0.00
5,-0.37,-0.03,0.00
5,-0.37,-0.03,0.00
5,-0.36,-0.03,0.00
5,-0.37,-0.03,-0.00
5,-0.38,-0.03,-0.00
5,-0.38,-0.03,-0.00
5,-0.38,-0.03,-0.00
5,-0.37,-0.03,-0.01
5,-0.36,-0.03,-0.01
5,-0.35,-0.03,-0.01
5,-0.33,-0.03,-0.01
5,-0.32,-0.03,-0.01
5,-0.31,-0.03,-0.01
5,-0.29,-0.03,-0.01
5,-0.28,-0.04,-0.01
5,-0.26,-0.04,-0.01
5,-0.25,-0.04,-0.01
5,-0.22,-0.04,-0.01
5,-0.20,-0.04,-0.01
5,-0.19,-0.04,-0.01
5,-0.16,-0.04,-0.01
5,-0.15,-0.04,-0.01
5,-0.12,-0.04,-0.01
5,-0.10,-0.05,-0.01
5,-0.08,-0.05,-0.01
5,-0.07,-0.05,-0.00
5,-0.02,-0.05,-0.00
5,0.03,-0.06,-0.00
5,0.07,-0.06,-0.00
5,0.09,-0.06,0.00
5,0.14,-0.06,-0.00
5,0.20,-0.06,0.00
5,-0.36,-0.03,0.00
5,-0.37,-0.03,0.00
5,-0.37,-0.03,0.00
5,-0.36,-0.03,0.00
5,-0.37,-0.03,-0.00
5,-0.38,-0.03,-0.00
5,-0.38,-0.03,-0.00
5,-0.38,-0.03,-0.00
5,-0.37,-0.03,-0.01
5,-0.36,-0.03,-0.01
5,-0.35,-0.03,-0.01
5,-0.34,-0.03,-0.01
5,-0.32,-0.03,-0.01
5,-0.31,-0.03,-0.01
5,-0.30,-0.03,-0.01
5,-0.29,-0.04,-0.01
5,-0.26,-0.04,-0.01
5,-0.26,-0.04,-0.01
5,-0.23,-0.04,-0.01
5,-0.21,-0.04,-0.01
5,-0.20,-0.04,-0.01
5,-0.18,-0.04,-0.01
5,-0.16,-0.05,-0.01
5,-0.14,-0.05,-0.01
5,-0.12,-0.05,-0.01
5,-0.10,-0.05,-0.01
5,-0.09,-0.05,-0.00
5,-0.04,-0.06,-0.00
5,-0.00,-0.06,-0.00
5,0.04,-0.06,-0.00
5,0.07,-0.06,0.00
5,0.11,-0.06,-0.00
5,0.17,-0.06,0.00
5,-0.36,-0.03,0.00
5,-0.37,-0.03,0.00
5,-0.37,-0.03,0.00
5,-0.36,-0.03,0.00
5,-0.37,-0.03,-0.00
5,-0.38,-0.03,-0.00
5,-0.39,-0.03,-0.00
5,-0.38,-0.03,-0.00
5,-0.37,-0.03,-0.01
5,-0.36,-0.03,-0.01
5,-0.35,-0.03,-0.01
5,-0.34,-0.03,-0.01
5,-0.33,-0.03,-0.01
5,-0.32,-0.03,-0.01
5,-0.30,-0.03,-0.01
5,-0.29,-0.04,-0.01
5,-0.27,-0.04,-0.01
5,-0.26,-0.04,-0.01
5,-0.24,-0.04,-0.01
5,-0.22,-0.04,-0.01
5,-0.21,-0.04,-0.01
5,-0.19,-0.04,-0.01
5,-0.18,-0.04,-0.01
5,-0.15,-0.04,-0.01
5,-0.13,-0.05,-0.01
5,-0.12,-0.05,-0.01
5,-0.10,-0.05,-0.00
5,-0.05,-0.05,-0.00
5,-0.01,-0.06,-0.00
5,0.03,-0.06,-0.00
5,0.05,-0.05,0.00
5,0.09,-0.05,0.00
5,0.15,-0.06,0.00
5,-0.36,-0.03,0.00
5,-0.37,-0.03,0.00
5,-0.37,-0.03,0.00
5,-0.36,-0.03,0.00
5,-0.37,-0.03,-0.00
5,-0.38,-0.03,-0.00
5,-0.38,-0.03,-0.00
5,-0.38,-0.03,-0.00
5,-0.37,-0.03,-0.01
5,-0.36,-0.03,-0.01
5,-0.35,-0.03,-0.01
5,-0.34,-0.03,-0.01
5,-0.33,-0.03,-0.01
5,-0.31,-0.03,-0.01
5,-0.30,-0.03,-0.01
5,-0.29,-0.03,-0.01
5,-0.27,-0.04,-0.01
5,-0.26,-0.04,-0.01
5,-0.23,-0.04,-0.01
5,-0.21,-0.04,-0.01
5,-0.20,-0.04,-0.01
5,-0.18,-0.04,-0.01
5,-0.16,-0.04,-0.01
5,-0.14,-0.04,-0.01
5,-0.12,-0.05,-0.01
5,-0.10,-0.05,-0.01
5,-0.09,-0.05,-0.00
5,-0.04,-0.05,-0.00
5,0.00,-0.06,-0.00
5,0.05,-0.05,-0.00
5,0.07,-0.05,0.00
5,0.12,-0.05,-0.00
5,0.18,-0.06,0.00
5,-0.36,-0.03,0.00
5,-0.37,-0.03,0.00
5,-0.37,-0.03,0.00
5,-0.36,-0.03,0.00
5,-0.37,-0.03,-0.00
5,-0.38,-0.03,-0.00
5,-0.39,-0.03,-0.00
5,-0.39,-0.03,-0.00
5,-0.38,-0.03,-0.00
5,-0.37,-0.03,-0.01
5,-0.36,-0.03,-0.01
5,-0.35,-0.03,-0.01
5,-0.34,-0.03,-0.01
5,-0.33,-0.03,-0.01
5,-0.31,-0.04,-0.01
5,-0.30,-0.04,-0.01
5,-0.29,-0.04,-0.01
5,-0.28,-0.04,-0.01
5,-0.26,-0.04,-0.01
5,-0.24,-0.04,-0.01
5,-0.23,-0.04,-0.01
5,-0.21,-0.04,-0.01
5,-0.19,-0.05,-0.01
5,-0.18,-0.05,-0.01
5,-0.15,-0.05,-0.01
5,-0.14,-0.05,-0.01
5,-0.11,-0.05,-0.00
5,-0.08,-0.06,-0.00
5,-0.03,-0.06,-0.00
5,-0.01,-0.06,-0.00
5,0.02,-0.06,0.00
5,0.05,-0.06,0.00
5,0.11,-0.06,0.00
5,-0.21,-0.03,0.00
5,-0.22,-0.03,0.00
5,-0.24,-0.03,0.00
5,-0.27,-0.03,0.00
5,-0.32,-0.03,0.00
5,-0.35,-0.03,0.00
5,-0.34,-0.03,0.00
5,-0.32,-0.03,0.00
5,-0.31,-0.03,0.01
5,-0.26,-0.03,0.01
5,-0.23,-0.02,0.01
5,-0.12,-0.03,0.01
5,-0.11,-0.02,0.01
5,0.04,-0.02,0.01
5,0.14,-0.02,0.01
5,0.18,-0.02,0.00
5,0.45,-0.01,-0.00
5,0.56,-0.01,-0.00
5,0.85,0.00,-0.00
5,0.93,-0.02,-0.01
5,1.09,0.00,-0.02
5,1.35,-0.02,-0.03
5,1.49,0.03,-0.03
5,1.86,-0.02,-0.04
5,1.85,-0.02,-0.04
5,2.03,-0.02,-0.05
5,2.15,-0.07,-0.06
5,2.49,-0.08,-0.05
5,2.51,-0.02,-0.06
5,2.91,-0.04,-0.06
5,3.51,-0.03,-0.06
5,3.16,-0.06,-0.08
5,4.12,-0.02,-0.08
5,-0.23,-0.02,0.00
5,-0.23,-0.02,0.00
5,-0.26,-0.02,0.00
5,-0.28,-0.02,0.00
5,-0.33,-0.02,0.00
5,-0.35,-0.01,0.00
5,-0.33,-0.01,0.00
5,-0.32,-0.01,0.00
5,-0.30,-0.01,0.01
5,-0.26,-0.01,0.01
5,-0.24,-0.01,0.01
5,-0.14,-0.01,0.01
5,-0.16,-0.00,0.01
5,-0.04,-0.01,0.02
5,-0.00,-0.01,0.02
5,0.09,-0.01,0.02
5,0.23,-0.01,0.02
5,0.30,-0.02,0.02
5,0.42,-0.02,0.02
5,0.54,-0.03,0.01
5,0.66,-0.03,0.01
5,0.83,-0.05,0.01
5,0.99,-0.04,0.01
5,1.07,-0.06,0.00
5,1.06,-0.06,0.00
5,1.36,-0.09,-0.01
5,1.60,-0.11,-0.01
5,1.67,-0.12,-0.01
5,1.88,-0.06,-0.02
5,1.71,-0.08,-0.02
5,2.42,-0.07,-0.02
5,2.24,-0.06,-0.04
5,2.88,-0.09,-0.04
5,-0.14,-0.03,0.00
5,-0.15,-0.02,0.00
5,-0.22,-0.03,0.00
5,-0.28,-0.03,0.00
5,-0.32,-0.03,0.00
5,-0.32,-0.03,0.00
5,-0.28,-0.03,0.00
5,-0.25,-0.03,0.00
5,-0.26,-0.03,0.01
5,-0.24,-0.03,0.01
5,-0.15,-0.03,0.01
5,-0.13,-0.03,0.01
5,-0.22,-0.02,0.01
5,-0.09,-0.02,0.01
5,-0.16,-0.03,0.02
5,-0.09,-0.02,0.02
5,0.10,0.01,0.01
5,-0.05,0.02,0.01
5,-0.15,0.05,0.01
5,-0.04,0.06,-0.00
5,-0.14,0.13,-0.01
5,-0.28,0.10,-0.02
5,-0.36,0.19,-0.03
5,-0.49,0.22,-0.03
5,-1.06,0.27,-0.05
5,-1.48,0.24,-0.06
5,-1.30,0.21,-0.09
5,-1.83,0.19,-0.09
5,-2.17,0.31,-0.11
5,-3.01,0.33,-0.11
5,-2.95,0.36,-0.14
5,-3.09,0.39,-0.14
5,-3.68,0.35,-0.17
6,-0.03,-0.00,0.00
6,-0.04,-0.01,0.00
6,-0.07,-0.00,0.00
6,-0.04,-0.00,0.00
6,0.03,-0.00,0.00
6,0.16,-0.00,0.00
6,0.36,-0.01,0.00
6,0.62,-0.00,0.00
6,0.99,-0.01,0.00
6,1.42,-0.01,0.01
6,1.91,-0.02,0.01
6,2.71,-0.01,0.01
6,3.42,-0.02,0.01
6,4.68,-0.01,0.02
6,5.87,-0.03,0.02
6,7.13,-0.03,0.02
6,8.88,-0.01,0.03
6,11.07,-0.04,0.03
6,13.35,-0.05,0.03
6,16.27,-0.05,0.04
6,19.14,-0.06,0.05
6,22.95,-0.10,0.06
6,26.69,-0.17,0.07
6,30.82,-0.14,0.09
6,35.83,-0.10,0.09
6,41.06,-0.05,0.09
6,47.22,-0.11,0.10
6,52.36,0.18,0.10
6,59.36,0.01,0.08
6,66.28,0.21,0.11
6,74.22,0.22,0.14
6,80.70,0.17,0.14
6,89.79,0.39,0.12
6,-0.04,0.00,0.00
6,-0.06,0.00,0.00
6,-0.13,0.00,0.00
6,-0.17,0.00,0.00
6,-0.15,0.00,0.00
6,-0.06,-0.00,0.00
6,0.07,-0.00,0.00
6,0.27,0.00,0.00
6,0.45,-0.01,0.00
6,0.70,-0.01,0.00
6,0.89,-0.01,0.01
6,1.16,-0.01,0.01
6,1.49,-0.01,0.01
6,1.82,-0.02,0.01
6,2.10,-0.03,0.01
6,2.63,-0.04,0.01
6,3.15,-0.04,0.01
6,3.52,-0.09,0.01
6,4.00,-0.13,0.01
6,4.21,-0.14,0.00
6,4.31,-0.18,-0.00
6,4.59,-0.24,-0.03
6,4.72,-0.24,-0.02
6,5.17,-0.32,-0.03
6,4.43,-0.36,-0.04
6,4.25,-0.60,-0.05
6,4.14,-0.67,-0.08
6,3.34,-0.96,-0.08
6,2.66,-1.12,-0.12
6,2.15,-1.12,-0.09
6,1.94,-1.21,-0.12
6,1.67,-1.50,-0.12
6,0.34,-1.58,-0.14
6,-0.03,-0.01,-0.00
6,-0.04,-0.00,-0.00
6,-0.10,-0.00,0.00
6,-0.11,-0.01,0.00
6,-0.04,-0.01,0.00
6,0.09,-0.01,0.00
6,0.28,-0.01,0.00
6,0.52,-0.02,0.01
6,0.82,-0.02,0.01
6,1.17,-0.03,0.01
6,1.57,-0.04,0.02
6,1.91,-0.06,0.02
6,2.44,-0.07,0.02
6,3.18,-0.09,0.03
6,3.73,-0.14,0.03
6,4.55,-0.17,0.04
6,5.29,-0.22,0.04
6,6.30,-0.33,0.04
6,7.22,-0.39,0.04
6,8.13,-0.46,0.04
6,8.57,-0.56,0.03
6,9.41,-0.73,0.03
6,10.81,-0.85,0.02
6,12.12,-1.07,0.03
6,12.30,-1.22,0.02
6,13.41,-1.60,0.00
6,14.19,-1.83,-0.00
6,14.81,-2.36,-0.02
6,15.54,-2.75,-0.04
6,16.78,-2.92,-0.03
6,17.51,-3.33,-0.06
6,19.66,-3.67,-0.05
6,20.12,-3.75,-0.06
6,-0.03,-0.01,-0.00
6,-0.04,-0.00,-0.00
6,-0.10,-0.01,-0.00
6,-0.10,-0.01,-0.00
6,-0.01,-0.01,-0.00
6,0.16,-0.01,0.00
6,0.39,-0.01,0.00
6,0.67,-0.02,0.00
6,1.05,-0.03,0.01
6,1.48,-0.04,0.01
6,1.99,-0.04,0.01
6,2.46,-0.06,0.02
6,3.12,-0.07,0.02
6,4.04,-0.09,0.02
6,4.82,-0.15,0.03
6,5.86,-0.18,0.03
6,6.86,-0.24,0.04
6,8.22,-0.36,0.04
6,9.35,-0.43,0.04
6,10.64,-0.50,0.04
6,11.36,-0.61,0.04
6,12.52,-0.80,0.04
6,14.44,-0.92,0.03
6,16.01,-1.18,0.05
6,16.58,-1.34,0.05
6,18.19,-1.74,0.04
6,19.34,-2.00,0.05
6,20.19,-2.60,0.03
6,21.39,-3.06,0.03
6,23.17,-3.25,0.04
6,24.20,-3.77,0.02
6,26.61,-4.17,0.04
6,27.37,-4.25,0.04
6,-0.03,-0.01,-0.00
6,-0.04,-0.00,-0.00
6,-0.11,-0.00,0.00
6,-0.12,-0.01,-0.00
6,-0.04,-0.01,-0.00
6,0.10,-0.01,0.00
6,0.31,-0.01,0.00
6,0.58,-0.01,0.00
6,0.93,-0.02,0.00
6,1.33,-0.03,0.01
6,1.79,-0.03,0.01
6,2.24,-0.04,0.01
6,2.87,-0.05,0.02
6,3.70,-0.06,0.02
6,4.45,-0.10,0.02
6,5.43,-0.12,0.02
6,6.42,-0.16,0.02
6,7.70,-0.27,0.02
6,8.84,-0.32,0.02
6,10.00,-0.37,0.02
6,10.79,-0.46,0.01
6,11.95,-0.61,0.01
6,13.73,-0.70,0.00
6,15.23,-0.92,0.01
6,15.82,-1.04,0.01
6,17.25,-1.40,0.00
6,18.47,-1.60,-0.00
6,19.19,-2.13,-0.01
6,20.35,-2.51,-0.01
6,22.06,-2.64,0.00
6,22.97,-3.05,-0.02
6,25.10,-3.40,0.00
6,25.72,-3.44,0.02
6,-0.03,-0.01,-0.00
6,-0.04,-0.00,-0.00
6,-0.10,-0.00,-0.00
6,-0.10,-0.01,-0.00
6,-0.02,-0.01,-0.00
6,0.14,-0.01,0.00
6,0.36,-0.01,0.00
6,0.64,-0.01,0.00
6,1.01,-0.02,0.01
6,1.43,-0.03,0.01
6,1.95,-0.03,0.01
6,2.44,-0.05,0.02
6,3.09,-0.06,0.02
6,4.02,-0.07,0.02
6,4.84,-0.12,0.03
6,5.90,-0.15,0.03
6,6.93,-0.20,0.03
6,8.29,-0.31,0.03
6,9.50,-0.37,0.04
6,10.89,-0.45,0.04
6,11.73,-0.54,0.03
6,13.09,-0.74,0.03
6,15.13,-0.85,0.02
6,16.77,-1.11,0.04
6,17.76,-1.30,0.04
6,19.40,-1.70,0.03
6,20.91,-1.97,0.03
6,22.12,-2.57,0.02
6,23.51,-3.00,0.02
6,25.80,-3.20,0.03
6,27.08,-3.74,0.01
6,29.64,-4.11,0.03
6,30.73,-4.18,0.04
6,-0.02,-0.04,-0.00
6,-0.01,-0.03,-0.00
6,-0.05,-0.03,-0.00
6,-0.00,-0.03,-0.00
6,0.14,-0.04,-0.00
6,0.36,-0.04,0.00
6,0.64,-0.03,0.00
6,1.00,-0.04,0.01
6,1.48,-0.04,0.01
6,2.02,-0.04,0.01
6,2.64,-0.03,0.02
6,3.40,-0.05,0.02
6,4.27,-0.04,0.03
6,5.48,-0.03,0.03
6,6.50,-0.03,0.04
6,7.89,-0.03,0.05
6,9.46,-0.02,0.05
6,11.11,-0.05,0.06
6,12.83,-0.07,0.07
6,14.71,-0.05,0.07
6,16.20,-0.04,0.07
6,18.43,-0.15,0.08
6,21.33,-0.12,0.08
6,23.83,-0.19,0.10
6,26.18,-0.24,0.09
6,28.40,-0.35,0.09
6,31.34,-0.40,0.11
6,34.37,-0.75,0.09
6,36.87,-0.85,0.10
6,40.92,-0.81,0.10
6,44.01,-1.11,0.07
6,47.86,-1.11,0.09
6,51.51,-0.94,0.10
6,0.00,-0.01,-0.00
6,0.02,-0.00,-0.00
6,0.01,-0.00,-0.00
6,0.10,-0.01,0.00
6,0.32,-0.01,0.00
6,0.62,-0.01,0.00
6,1.01,-0.00,0.00
6,1.50,-0.00,0.01
6,2.15,0.00,0.01
6,2.90,0.00,0.02
6,3.78,0.02,0.02
6,4.88,0.01,0.03
6,6.04,0.03,0.03
6,7.64,0.05,0.04
6,9.20,0.06,0.05
6,11.09,0.10,0.06
6,13.26,0.10,0.06
6,15.61,0.12,0.08
6,18.01,0.13,0.09
6,20.90,0.17,0.10
6,23.45,0.22,0.11
6,26.82,0.18,0.12
6,30.84,0.27,0.13
6,34.37,0.25,0.15
6,38.49,0.27,0.15
6,42.27,0.30,0.16
6,47.02,0.31,0.18
6,51.84,0.11,0.18
6,56.34,0.17,0.19
6,62.42,0.31,0.20
6,67.93,0.12,0.18
6,73.37,0.27,0.21
6,79.69,0.54,0.23
7,0.02,0.01,-0.00
7,0.05,0.01,-0.00
7,0.09,0.01,0.00
7,0.22,0.02,0.00
7,0.47,0.02,0.00
7,0.85,0.03,0.01
7,1.34,0.03,0.01
7,1.96,0.04,0.01
7,2.71,0.05,0.02
7,3.68,0.07,0.02
7,4.82,0.08,0.03
7,6.18,0.10,0.04
7,7.80,0.13,0.04
7,9.68,0.15,0.05
7,11.78,0.19,0.06
7,14.26,0.22,0.06
7,17.02,0.27,0.07
7,20.05,0.29,0.08
7,23.39,0.28,0.09
7,27.14,0.37,0.09
7,31.47,0.37,0.11
7,35.81,0.38,0.12
7,40.68,0.41,0.13
7,45.97,0.39,0.15
7,51.40,0.39,0.16
7,57.50,0.51,0.17
7,64.07,0.41,0.18
7,70.84,0.52,0.21
7,78.12,0.40,0.22
7,85.76,0.46,0.21
7,94.03,0.55,0.22
7,101.82,0.51,0.26
7,110.79,0.64,0.30
7,0.00,-0.01,-0.00
7,0.02,-0.01,-0.00
7,0.05,-0.01,0.00
7,0.14,-0.01,0.00
7,0.36,-0.01,0.00
7,0.68,-0.01,0.00
7,1.11,-0.01,0.01
7,1.67,-0.01,0.01
7,2.34,-0.01,0.01
7,3.26,0.01,0.02
7,4.27,0.00,0.02
7,5.37,0.01,0.02
7,6.92,0.01,0.03
7,8.75,0.01,0.03
7,10.78,0.01,0.03
7,13.08,0.01,0.04
7,15.65,-0.00,0.03
7,18.53,-0.04,0.04
7,21.84,-0.10,0.04
7,25.29,-0.10,0.04
7,29.28,-0.23,0.05
7,33.57,-0.31,0.06
7,38.67,-0.39,0.06
7,43.49,-0.50,0.06
7,48.95,-0.56,0.08
7,54.92,-0.69,0.09
7,61.11,-0.89,0.12
7,67.94,-1.14,0.13
7,75.10,-1.43,0.16
7,83.32,-1.45,0.19
7,90.77,-1.80,0.20
7,99.21,-1.80,0.22
7,107.55,-2.13,0.25
7,-0.02,-0.01,-0.00
7,-0.04,-0.01,-0.00
7,-0.12,-0.02,0.00
7,-0.18,-0.02,0.00
7,-0.19,-0.02,0.00
7,-0.12,-0.02,0.00
7,-0.04,-0.02,0.00
7,0.09,-0.02,0.00
7,0.29,-0.02,0.00
7,0.55,-0.03,0.01
7,0.90,-0.03,0.01
7,1.14,-0.04,0.01
7,1.59,-0.03,0.02
7,2.09,-0.03,0.02
7,2.53,-0.06,0.02
7,3.06,-0.07,0.03
7,3.94,-0.06,0.03
7,4.63,-0.11,0.03
7,5.60,-0.10,0.04
7,6.13,-0.13,0.04
7,6.99,-0.16,0.05
7,7.91,-0.27,0.05
7,9.12,-0.28,0.06
7,10.09,-0.36,0.07
7,10.27,-0.43,0.07
7,11.09,-0.71,0.09
7,12.24,-0.84,0.11
7,12.77,-1.25,0.11
7,13.63,-1.38,0.14
7,14.16,-1.56,0.17
7,14.01,-1.75,0.16
7,16.49,-1.80,0.20
7,15.54,-2.08,0.25
7,-0.01,0.00,-0.00
7,0.00,-0.00,-0.00
7,-0.01,0.00,0.00
7,0.06,0.00,0.00
7,0.18,0.00,0.00
7,0.39,0.00,0.00
7,0.70,-0.00,0.00
7,1.09,0.00,0.00
7,1.57,0.01,0.01
7,2.17,0.01,0.01
7,2.88,0.00,0.01
7,3.90,0.01,0.01
7,4.92,0.01,0.01
7,6.26,0.01,0.02
7,7.79,0.02,0.02
7,9.48,0.02,0.02
7,11.39,0.03,0.02
7,13.64,0.04,0.03
7,16.44,0.02,0.03
7,19.42,0.04,0.03
7,22.47,0.03,0.05
7,26.39,0.04,0.07
7,30.00,-0.03,0.07
7,34.33,0.01,0.09
7,39.15,-0.00,0.10
7,44.16,-0.06,0.10
7,49.30,-0.16,0.13
7,54.67,0.02,0.15
7,60.76,-0.16,0.14
7,67.99,-0.16,0.17
7,75.09,-0.26,0.22
7,80.43,-0.35,0.24
7,88.10,-0.24,0.22
7,-0.04,0.01,0.00
7,-0.04,0.01,0.00
7,-0.09,0.01,-0.00
7,-0.10,0.01,-0.00
7,-0.08,0.01,-0.00
7,0.05,0.01,-0.00
7,0.19,0.01,-0.00
7,0.40,0.01,-0.00
7,0.64,0.00,-0.00
7,0.92,-0.00,-0.01
7,1.17,-0.02,-0.01
7,1.48,-0.02,-0.01
7,1.80,-0.03,-0.01
7,2.17,-0.05,-0.01
7,2.44,-0.08,-0.01
7,2.79,-0.12,-0.02
7,3.39,-0.15,-0.02
7,3.61,-0.21,-0.01
7,4.14,-0.27,-0.02
7,4.20,-0.36,-0.01
7,4.25,-0.45,-0.02
7,4.52,-0.56,-0.04
7,4.41,-0.61,-0.02
7,5.10,-0.79,-0.02
7,4.10,-0.91,-0.02
7,3.95,-1.18,-0.01
7,3.47,-1.34,-0.02
7,3.21,-1.70,0.00
7,2.20,-1.92,-0.02
7,2.11,-1.96,0.04
7,2.05,-2.14,0.03
7,1.46,-2.51,0.03
7,-0.48,-2.80,0.05
7,-0.04,0.03,0.00
7,-0.04,0.03,-0.00
7,-0.06,0.03,-0.00
7,-0.05,0.03,-0.00
7,0.00,0.03,-0.00
7,0.15,0.02,-0.00
7,0.30,0.02,-0.00
7,0.55,0.03,-0.00
7,0.78,0.02,-0.00
7,1.05,0.01,-0.00
7,1.30,-0.01,-0.00
7,1.52,-0.01,-0.00
7,1.82,-0.02,-0.00
7,2.14,-0.05,-0.00
7,2.28,-0.08,-0.00
7,2.60,-0.13,-0.01
7,3.06,-0.17,-0.00
7,3.12,-0.23,-0.00
7,3.44,-0.32,-0.01
7,3.64,-0.40,-0.00
7,3.51,-0.48,-0.00
7,3.54,-0.64,-0.02
7,3.62,-0.72,-0.01
7,3.99,-0.92,-0.00
7,3.20,-1.05,0.00
7,3.21,-1.31,0.00
7,2.72,-1.51,0.00
7,2.58,-1.86,0.00
7,1.71,-2.09,-0.02
7,1.67,-2.10,0.03
7,2.01,-2.38,0.02
7,1.73,-2.74,0.02
7,0.22,-2.98,0.01
7,-0.03,0.04,-0.00
7,-0.03,0.04,-0.00
7,-0.03,0.04,-0.00
7,0.00,0.04,-0.00
7,0.10,0.04,-0.00
7,0.30,0.03,-0.00
7,0.51,0.04,-0.00
